candidate_id,layer,row,col,value
ANN_011,0,0,87,0.1063380818787449
ANN_011,0,0,88,2.800593910973722e-16
ANN_011,0,0,89,0.061118615475333024
ANN_011,0,0,90,-8.057986403334266e-17
ANN_011,0,0,91,0.1449640780364986
ANN_011,0,0,92,0.1928501066347014
ANN_011,0,0,93,0.020108962182180383
ANN_011,0,0,94,-0.7792176203907998
ANN_011,0,0,95,0.04412928596660233
ANN_011,0,0,96,-0.09494692207685974
ANN_011,0,0,97,0.017432335444395486
ANN_011,0,0,98,-0.13622026197671394
ANN_011,0,0,99,-0.10843545875000248
ANN_011,0,0,100,-0.14348021855485596
ANN_011,0,0,101,0.13470632134915883
ANN_011,0,0,102,-0.04620588664757468
ANN_011,0,0,103,0.08470789367011891
ANN_011,0,0,104,0.26729960159155697
ANN_011,0,0,105,-0.09924046620399107
ANN_011,0,0,106,-5.084998143403368e-54
ANN_011,0,0,107,0.1946217540988176
ANN_011,0,0,108,-0.10658190638991061
ANN_011,0,0,109,-0.18537500279358982
ANN_011,0,0,110,-0.16908415105699012
ANN_011,0,0,111,-0.10963771654625043
ANN_011,0,0,112,0.22828048651679597
ANN_011,0,0,113,0.16106901208602656
ANN_011,0,0,114,0.13552008809430768
ANN_011,0,0,115,0.22980233073254772
ANN_011,0,0,116,0.15783759890901464
ANN_011,0,0,117,-0.4289274994874563
ANN_011,0,0,118,0.23765683834769868
ANN_011,0,0,119,0.07899672009626416
ANN_011,0,0,120,0.21827999465169376
ANN_011,0,0,121,0.2546554675325467
ANN_011,0,0,122,-0.007824189375704784
ANN_011,0,0,123,-0.36047418897031014
ANN_011,0,0,124,-0.12675299206102264
ANN_011,0,0,125,0.013045498777955137
ANN_011,0,0,126,0.19738845585365228
ANN_011,0,0,127,0.20464192469480186
ANN_011,0,1,0,-7.109292581262729e-11
ANN_011,0,1,1,0.18980765707666547
ANN_011,0,1,2,-1.6571793369278892e-54
ANN_011,0,1,3,-4.501029187930774e-31
ANN_011,0,1,4,-7.653473021040337e-17
ANN_011,0,1,5,0.09263851892214511
ANN_011,0,1,6,0.32891922942552704
ANN_011,0,1,7,0.11605668264540112
ANN_011,0,1,8,0.18366467924472915
ANN_011,0,1,9,0.2642379683788602
ANN_011,0,1,10,-2.070025422049784e-50
ANN_011,0,1,11,0.4019179225373898
ANN_011,0,1,12,0.36492766085194783
ANN_011,0,1,13,0.045319401894752254
ANN_011,0,1,14,0.1576528732116811
ANN_011,0,1,15,0.11614737404970238
ANN_011,0,1,16,5.0114246309465276e-40
ANN_011,0,1,17,-0.02927178072132641
ANN_011,0,1,18,0.22141896470136255
ANN_011,0,1,19,0.13717730929202074
ANN_011,0,1,20,0.013336297875062735
ANN_011,0,1,21,0.07402810748925977
ANN_011,0,1,22,0.33879997317463123
ANN_011,0,1,23,-1.5097686192012498e-33
ANN_011,0,1,24,0.024419092665464083
ANN_011,0,1,25,-4.6969101008124837e-57
ANN_011,0,1,26,0.3999168978143192
ANN_011,0,1,27,5.888793502873947e-34
ANN_011,0,1,28,0.23369718904375425
ANN_011,0,1,29,3.844995294614644e-33
ANN_011,0,1,30,-5.760021816574246e-33
ANN_011,0,1,31,0.25459640570854386
ANN_011,0,1,32,1.996526712244803e-50
ANN_011,0,1,33,0.23370276740371987
ANN_011,0,1,34,0.20663180125602873
ANN_011,0,1,35,0.1833728942552395
ANN_011,0,1,36,0.028621043162681287
ANN_011,0,1,37,0.2652877451078403
ANN_011,0,1,38,0.09028476214660337
ANN_011,0,1,39,0.026577145904139402
ANN_011,0,1,40,0.0004064438913853152
ANN_011,0,1,41,3.087277855160862e-54
ANN_011,0,1,42,-2.3080499818467612e-45
ANN_011,0,1,43,-0.039403820970588255
ANN_011,0,1,44,0.14406168637465244
ANN_011,0,1,45,-0.03206946564363108
ANN_011,0,1,46,0.23682094440976573
ANN_011,0,1,47,0.05732691548775264
ANN_011,0,1,48,0.2094171410440353
ANN_011,0,1,49,2.4054626272400894e-52
ANN_011,0,1,50,0.31262055218159224
ANN_011,0,1,51,0.037263211045490595
ANN_011,0,1,52,0.12283725128433937
ANN_011,0,1,53,0.02886046895676123
ANN_011,0,1,54,0.3575007358610995
ANN_011,0,1,55,0.33930065078104743
ANN_011,0,1,56,4.2788536048368376e-36
ANN_011,0,1,57,0.18767996276482735
ANN_011,0,1,58,0.3386264261507528
ANN_011,0,1,59,0.1825568787777063
ANN_011,0,1,60,0.1681954127017643
ANN_011,0,1,61,5.2921498484255005e-34
ANN_011,0,1,62,0.022222109912723633
ANN_011,0,1,63,0.35400079729987144
ANN_011,0,1,64,2.4982119534463267e-15
ANN_011,0,1,65,0.20825078516022705
ANN_011,0,1,66,0.11705250446554541
ANN_011,0,1,67,0.11555977928671103
ANN_011,0,1,68,0.27883451325153524
ANN_011,0,1,69,0.3444828672285279
ANN_011,0,1,70,0.35593628820255924
ANN_011,0,1,71,0.28927526324547564
ANN_011,0,1,72,1.0780288494431358e-49
ANN_011,0,1,73,0.03515124651403597
ANN_011,0,1,74,-1.4132681975317758e-21
ANN_011,0,1,75,0.3548064619407353
ANN_011,0,1,76,0.21477508275010168
ANN_011,0,1,77,-0.02990465294794481
ANN_011,0,1,78,-1.857021767801435e-15
ANN_011,0,1,79,0.2483742576482951
ANN_011,0,1,80,-0.16809825479481813
ANN_011,0,1,81,-1.962766720323299e-21
ANN_011,0,1,82,4.0272981080766555e-56
ANN_011,0,1,83,0.25119182811289364
ANN_011,0,1,84,0.046539049508706534
ANN_011,0,1,85,0.03234947877431577
ANN_011,0,1,86,0.3057416510407495
ANN_011,0,1,87,0.05174762002341146
ANN_011,0,1,88,-1.5641743900684923e-45
ANN_011,0,1,89,0.28485679994820906
ANN_011,0,1,90,-1.2658880495866368e-48
ANN_011,0,1,91,0.31324541184483945
ANN_011,0,1,92,0.27236359092241663
ANN_011,0,1,93,0.17057931444070532
ANN_011,0,1,94,-0.45472903710455076
ANN_011,0,1,95,0.08685561808627797
ANN_011,0,1,96,0.009317463302328088
ANN_011,0,1,97,0.06250256653701093
ANN_011,0,1,98,0.38678524512441725
ANN_011,0,1,99,0.14279514633291815
ANN_011,0,1,100,0.3498723808866793
ANN_011,0,1,101,0.23420070148354488
ANN_011,0,1,102,0.2930271182663108
ANN_011,0,1,103,0.19030711318537014
ANN_011,0,1,104,0.2365429046312288
ANN_011,0,1,105,0.1383763143773348
ANN_011,0,1,106,-1.478881165916263e-26
ANN_011,0,1,107,0.28987577920774854
ANN_011,0,1,108,0.06097775127068383
ANN_011,0,1,109,0.009980212254636415
ANN_011,0,1,110,0.2084917489932126
ANN_011,0,1,111,0.03979235896856634
ANN_011,0,1,112,0.35870351270622053
ANN_011,0,1,113,0.3699750798695956
ANN_011,0,1,114,0.3584822155746485
ANN_011,0,1,115,0.11169460234885585
ANN_011,0,1,116,-0.05241399188595009
ANN_011,0,1,117,0.09165263459143981
ANN_011,0,1,118,0.14843469539868498
ANN_011,0,1,119,0.3651060765946083
ANN_011,0,1,120,0.380545208416262
ANN_011,0,1,121,0.34555509767452
ANN_011,0,1,122,0.09184149304135374
ANN_011,0,1,123,0.08737151164824881
ANN_011,0,1,124,0.13749752522793285
ANN_011,0,1,125,0.0867673968392185
ANN_011,0,1,126,0.028538203696569297
ANN_011,0,1,127,0.19521304560550878
ANN_011,0,2,0,0.16867745430068298
ANN_011,0,2,1,0.24983304797688793
ANN_011,0,2,2,2.2618660918097153e-55
ANN_011,0,2,3,-3.617692675015255e-15
ANN_011,0,2,4,5.655771971065793e-52
ANN_011,0,2,5,0.3490548351802607
ANN_011,0,2,6,-0.04546446575127154
ANN_011,0,2,7,0.1782397744384972
ANN_011,0,2,8,0.3078089001437825
ANN_011,0,2,9,0.25874364233533786
ANN_011,0,2,10,-1.2436972043465702e-42
ANN_011,0,2,11,0.2603866848383507
ANN_011,0,2,12,0.08668781490707929
ANN_011,0,2,13,-0.033888074267170644
ANN_011,0,2,14,0.2581991128255943
ANN_011,0,2,15,0.30483308284907945
ANN_011,0,2,16,5.243501972990876e-18
ANN_011,0,2,17,0.3193542417264466
ANN_011,0,2,18,0.15491625253869498
ANN_011,0,2,19,0.1029358367694552
ANN_011,0,2,20,0.305929077770271
ANN_011,0,2,21,0.2032986905625644
ANN_011,0,2,22,0.21146444859180705
ANN_011,0,2,23,-4.6170719800600125e-28
ANN_011,0,2,24,0.31795649587763647
ANN_011,0,2,25,5.11124308311616e-48
ANN_011,0,2,26,0.11906930592235004
ANN_011,0,2,27,-5.843888952403794e-15
ANN_011,0,2,28,0.17097094872552462
ANN_011,0,2,29,-5.700174700494595e-12
ANN_011,0,2,30,2.1121532782824663e-56
ANN_011,0,2,31,0.14782162298096763
ANN_011,0,2,32,-5.927936064236209e-44
ANN_011,0,2,33,0.20278751992632507
ANN_011,0,2,34,-0.0663177373950071
ANN_011,0,2,35,-0.04605506454403586
ANN_011,0,2,36,0.31524405803184785
ANN_011,0,2,37,-0.004825409661355737
ANN_011,0,2,38,-0.016710889698925556
ANN_011,0,2,39,0.14870509494497214
ANN_011,0,2,40,0.26706330412402823
ANN_011,0,2,41,-9.027509045547084e-30
ANN_011,0,2,42,-1.5453429258587307e-51
ANN_011,0,2,43,-0.03373958175758706
ANN_011,0,2,44,-0.16381182257814622
ANN_011,0,2,45,-0.008571965936731978
ANN_011,0,2,46,0.16380820526121523
ANN_011,0,2,47,0.23739468521188706
ANN_011,0,2,48,0.19698928213200503
ANN_011,0,2,49,1.6834253098423146e-11
ANN_011,0,2,50,0.11757782929507614
ANN_011,0,2,51,0.09937077541203855
ANN_011,0,2,52,0.2927307393614865
ANN_011,0,2,53,0.08155253167954299
ANN_011,0,2,54,0.13461880206194382
ANN_011,0,2,55,-0.016890341110393153
ANN_011,0,2,56,-1.513067083044341e-11
ANN_011,0,2,57,0.28423252846785496
ANN_011,0,2,58,0.3088207869876036
ANN_011,0,2,59,0.21208671657374706
ANN_011,0,2,60,0.10703767645575323
ANN_011,0,2,61,1.5022289330698946e-23
ANN_011,0,2,62,0.03448425757625393
ANN_011,0,2,63,0.0660307951853258
ANN_011,0,2,64,-1.357821554448476e-55
ANN_011,0,2,65,0.21433420415604287
ANN_011,0,2,66,0.22841703550537093
ANN_011,0,2,67,0.06640299654095057
ANN_011,0,2,68,0.3421618156365486
ANN_011,0,2,69,0.25768862280023047
ANN_011,0,2,70,0.1849803690415885
ANN_011,0,2,71,0.18895650914872705
ANN_011,0,2,72,-1.2770845724161488e-54
ANN_011,0,2,73,0.0868377999360476
ANN_011,0,2,74,3.596982023622118e-49
ANN_011,0,2,75,0.25985508473461044
ANN_011,0,2,76,-0.07316142746711315
ANN_011,0,2,77,-0.024610997918250662
ANN_011,0,2,78,-2.1114124973303485e-12
ANN_011,0,2,79,-0.04620854858237903
ANN_011,0,2,80,0.17313131256170478
ANN_011,0,2,81,-4.133578048536738e-42
ANN_011,0,2,82,1.590345439701725e-57
ANN_011,0,2,83,-0.03032268461907114
ANN_011,0,2,84,-0.017315563227120728
ANN_011,0,2,85,0.11462660009732388
ANN_011,0,2,86,0.06560296647175762
ANN_011,0,2,87,0.11913363266109646
ANN_011,0,2,88,-4.759530770732521e-53
ANN_011,0,2,89,0.207616739937416
ANN_011,0,2,90,4.0415804565120746e-50
ANN_011,0,2,91,-0.05357515204263661
ANN_011,0,2,92,0.11631895446891564
ANN_011,0,2,93,0.1875174379973715
ANN_011,0,2,94,-0.5291443454389001
ANN_011,0,2,95,0.27694254402414203
ANN_011,0,2,96,0.14886379415776604
ANN_011,0,2,97,0.0009518403433800612
ANN_011,0,2,98,-0.02038598850377309
ANN_011,0,2,99,0.22013060710564772
ANN_011,0,2,100,-0.058971884330693156
ANN_011,0,2,101,0.19499152562871203
ANN_011,0,2,102,0.31850183200867943
ANN_011,0,2,103,0.19432797684236042
ANN_011,0,2,104,0.13822305010113847
ANN_011,0,2,105,0.17380378152454662
ANN_011,0,2,106,-4.665020391343651e-57
ANN_011,0,2,107,0.19155032643013228
ANN_011,0,2,108,0.3042121336258456
ANN_011,0,2,109,0.10817870465024587
ANN_011,0,2,110,0.2875773705353876
ANN_011,0,2,111,0.31311539627644047
ANN_011,0,2,112,0.006553302222252108
ANN_011,0,2,113,-0.03603742416544581
ANN_011,0,2,114,-0.002678453909699695
ANN_011,0,2,115,-0.05385905007792702
ANN_011,0,2,116,-0.0034716633962163573
ANN_011,0,2,117,0.36503470370882896
ANN_011,0,2,118,-0.020162348823546724
ANN_011,0,2,119,0.06477525545727959
ANN_011,0,2,120,0.3090227721322502
ANN_011,0,2,121,-0.02888637199303432
ANN_011,0,2,122,0.2829272445193417
ANN_011,0,2,123,-0.08846110098484745
ANN_011,0,2,124,-0.16520751745913478
ANN_011,0,2,125,0.22537624996986455
ANN_011,0,2,126,0.20259179441674974
ANN_011,0,2,127,0.3096271664402382
ANN_011,0,3,0,0.08326037718809727
ANN_011,0,3,1,0.2777472166274593
ANN_011,0,3,2,8.08946346097655e-40
ANN_011,0,3,3,6.5367250377586235e-24
ANN_011,0,3,4,3.055419115497785e-35
ANN_011,0,3,5,0.2622281338961222
ANN_011,0,3,6,0.29541272150792525
ANN_011,0,3,7,0.11037182826811376
ANN_011,0,3,8,0.07274513010596524
ANN_011,0,3,9,0.2536038427239405
ANN_011,0,3,10,-1.2684333379801082e-47
ANN_011,0,3,11,0.3330564115659576
ANN_011,0,3,12,0.2789558247218264
ANN_011,0,3,13,-0.052600869387480154
ANN_011,0,3,14,0.22826887560507175
ANN_011,0,3,15,0.2809417187958466
ANN_011,0,3,16,-1.4266643634298047e-15
ANN_011,0,3,17,0.3083229081819818
ANN_011,0,3,18,0.1388524804664532
ANN_011,0,3,19,0.23544457508361388
ANN_011,0,3,20,0.08576008797305133
ANN_011,0,3,21,0.29908892721719327
ANN_011,0,3,22,0.058140945095694056
ANN_011,0,3,23,-5.2023823315781164e-11
ANN_011,0,3,24,0.3189858067003032
ANN_011,0,3,25,-8.668214177822345e-15
ANN_011,0,3,26,0.05753419137555143
ANN_011,0,3,27,1.4047183821611869e-12
ANN_011,0,3,28,0.3110146589364659
ANN_011,0,3,29,1.1068733465958113e-54
ANN_011,0,3,30,-1.3558823538614824e-50
ANN_011,0,3,31,0.09449085741963109
ANN_011,0,3,32,2.897830830857149e-41
ANN_011,0,3,33,0.06508309734513258
ANN_011,0,3,34,0.1738487051325383
ANN_011,0,3,35,0.24144403391999092
ANN_011,0,3,36,0.30285099131529153
ANN_011,0,3,37,0.14353268789093046
ANN_011,0,3,38,-0.0516582543366588
ANN_011,0,3,39,0.12661370825300328
ANN_011,0,3,40,-0.04797258512315072
ANN_011,0,3,41,-1.353033218160955e-55
ANN_011,0,3,42,2.7386003303003874e-55
ANN_011,0,3,43,0.30538315947913197
ANN_011,0,3,44,-0.10789760962025252
ANN_011,0,3,45,-0.029933571403387888
ANN_011,0,3,46,-0.02195699722710434
ANN_011,0,3,47,0.2778388614921454
ANN_011,0,3,48,0.13449290312571346
ANN_011,0,3,49,-1.9623101572130196e-15
ANN_011,0,3,50,-0.11713640382112787
ANN_011,0,3,51,0.2442230278174186
ANN_011,0,3,52,-0.03447696630857881
ANN_011,0,3,53,0.2993390154253003
ANN_011,0,3,54,0.22531444805276554
ANN_011,0,3,55,-0.046868392366090486
ANN_011,0,3,56,-2.1475127589844833e-14
ANN_011,0,3,57,0.28440708450968366
ANN_011,0,3,58,0.09417958588745268
ANN_011,0,3,59,0.06125167771333918
ANN_011,0,3,60,0.26543839795950147
ANN_011,0,3,61,1.0424086288738769e-12
ANN_011,0,3,62,0.374143973672111
ANN_011,0,3,63,0.2538421295897111
ANN_011,0,3,64,-1.5265527532655234e-51
ANN_011,0,3,65,-0.07042735297366749
ANN_011,0,3,66,0.2782425632643878
ANN_011,0,3,67,0.165692205519698
ANN_011,0,3,68,0.10682767609834992
ANN_011,0,3,69,0.308666081936637
ANN_011,0,3,70,-0.03691716645778956
ANN_011,0,3,71,0.12479306005189582
ANN_011,0,3,72,-4.988263377815504e-11
ANN_011,0,3,73,0.16107142543824582
ANN_011,0,3,74,-7.091482947838975e-13
ANN_011,0,3,75,-0.04386631475580261
ANN_011,0,3,76,-0.06307652755760161
ANN_011,0,3,77,0.17761861741366483
ANN_011,0,3,78,1.665623229004098e-35
ANN_011,0,3,79,0.16187414574797004
ANN_011,0,3,80,0.23065449379232206
ANN_011,0,3,81,-3.649835671543253e-51
ANN_011,0,3,82,2.0873908392656005e-40
ANN_011,0,3,83,0.28241079805587366
ANN_011,0,3,84,-0.1333086492810718
ANN_011,0,3,85,0.30736674905112027
ANN_011,0,3,86,-0.031270729887882535
ANN_011,0,3,87,0.3459292088423597
ANN_011,0,3,88,-2.8148293612676698e-12
ANN_011,0,3,89,0.30639646112915353
ANN_011,0,3,90,-4.086995363020124e-56
ANN_011,0,3,91,0.3450806489287319
ANN_011,0,3,92,-0.04816276983604147
ANN_011,0,3,93,0.12714411198584005
ANN_011,0,3,94,0.674377079000507
ANN_011,0,3,95,0.1269931410872396
ANN_011,0,3,96,0.13032920669383755
ANN_011,0,3,97,0.22003814422151163
ANN_011,0,3,98,0.11878672435683064
ANN_011,0,3,99,0.20655633322834546
ANN_011,0,3,100,0.17402849224378897
ANN_011,0,3,101,0.3113981384871535
ANN_011,0,3,102,-0.08741047141584082
ANN_011,0,3,103,0.04439230450238028
ANN_011,0,3,104,0.3577554517891432
ANN_011,0,3,105,0.26949866172402265
ANN_011,0,3,106,-9.377678577163563e-56
ANN_011,0,3,107,0.19735966621915604
ANN_011,0,3,108,0.009572697384443985
ANN_011,0,3,109,0.0006657582475923952
ANN_011,0,3,110,0.06252406247009856
ANN_011,0,3,111,0.06279688675469443
ANN_011,0,3,112,0.14089335319204546
ANN_011,0,3,113,-0.08963839467030968
ANN_011,0,3,114,0.3461506350343419
ANN_011,0,3,115,0.3459403387209086
ANN_011,0,3,116,0.2396880026711846
ANN_011,0,3,117,-0.319136428828894
ANN_011,0,3,118,0.05330974845708895
ANN_011,0,3,119,0.2575264254279645
ANN_011,0,3,120,0.22315683942219566
ANN_011,0,3,121,0.004730680133046847
ANN_011,0,3,122,0.32178647939672034
ANN_011,0,3,123,0.07770250508929386
ANN_011,0,3,124,0.17921765503648351
ANN_011,0,3,125,0.2381473693338175
ANN_011,0,3,126,0.18686310935065253
ANN_011,0,3,127,0.08212797364523251
ANN_011,0,4,0,2.022523492347551e-13
ANN_011,0,4,1,0.20291422786959537
ANN_011,0,4,2,-2.286949268262569e-12
ANN_011,0,4,3,-1.3817565330478076e-11
ANN_011,0,4,4,-7.017661697769577e-52
ANN_011,0,4,5,0.16618310088487917
ANN_011,0,4,6,0.22143176869891223
ANN_011,0,4,7,-0.09494851486812599
ANN_011,0,4,8,0.08802888207888147
ANN_011,0,4,9,0.0019837787287767424
ANN_011,0,4,10,9.861406360469599e-12
ANN_011,0,4,11,0.1928748242311687
ANN_011,0,4,12,0.19613824348176678
ANN_011,0,4,13,-0.11885955321655994
ANN_011,0,4,14,-0.00284993253788364
ANN_011,0,4,15,-0.04429715675087218
ANN_011,0,4,16,-7.03543346224561e-13
ANN_011,0,4,17,0.1979385801667684
ANN_011,0,4,18,0.19209086809950515
ANN_011,0,4,19,0.21758774309555054
ANN_011,0,4,20,0.25654544376288657
ANN_011,0,4,21,0.07688011896204278
ANN_011,0,4,22,0.12861300186727576
ANN_011,0,4,23,7.971468133576291e-13
ANN_011,0,4,24,0.15256513881603714
ANN_011,0,4,25,1.1054570805516427e-34
ANN_011,0,4,26,0.023733143143282637
ANN_011,0,4,27,-1.18654931853068e-17
ANN_011,0,4,28,0.18837933626526365
ANN_011,0,4,29,1.0757934722376277e-52
ANN_011,0,4,30,1.344092389733852e-31
ANN_011,0,4,31,0.12240034739388311
ANN_011,0,4,32,-4.1106884383628246e-52
ANN_011,0,4,33,-0.011754487059581388
ANN_011,0,4,34,-0.17634166723087477
ANN_011,0,4,35,0.1316611563056454
ANN_011,0,4,36,0.02042747979386514
ANN_011,0,4,37,0.050582442300494336
ANN_011,0,4,38,0.04838990602763458
ANN_011,0,4,39,0.20401463282837942
ANN_011,0,4,40,0.028065658797904378
ANN_011,0,4,41,-3.2139953553745242e-55
ANN_011,0,4,42,3.8963786179484024e-17
ANN_011,0,4,43,0.0045711366481317175
ANN_011,0,4,44,-0.14661006030602536
ANN_011,0,4,45,-1.1108829712301335e-11
ANN_011,0,4,46,0.1568881727464857
ANN_011,0,4,47,0.06172718744718771
ANN_011,0,4,48,0.09252223173898874
ANN_011,0,4,49,-6.108781690520811e-31
ANN_011,0,4,50,-0.25090431023543086
ANN_011,0,4,51,-0.14233472898904287
ANN_011,0,4,52,-0.014397417026065947
ANN_011,0,4,53,0.07960998242999247
ANN_011,0,4,54,-0.00027173817385818885
ANN_011,0,4,55,0.026459282762030453
ANN_011,0,4,56,4.4279090722557785e-15
ANN_011,0,4,57,-0.07508394575322287
ANN_011,0,4,58,0.04079187344292756
ANN_011,0,4,59,0.15369293781133336
ANN_011,0,4,60,-0.0035738899813631897
ANN_011,0,4,61,-2.3631451235598378e-51
ANN_011,0,4,62,0.20787454132729205
ANN_011,0,4,63,0.24421834060956113
ANN_011,0,4,64,-1.6209521406345687e-19
ANN_011,0,4,65,0.2224426951678987
ANN_011,0,4,66,0.025889462712330214
ANN_011,0,4,67,-0.04859930308825159
ANN_011,0,4,68,0.044196827467469404
ANN_011,0,4,69,0.2574260552576184
ANN_011,0,4,70,0.05256735697795022
ANN_011,0,4,71,-0.016694656999945674
ANN_011,0,4,72,-1.5460393360680501e-50
ANN_011,0,4,73,-0.05162171331173638
ANN_011,0,4,74,-7.021451743381433e-14
ANN_011,0,4,75,-0.11062822723975758
ANN_011,0,4,76,-0.1273690343481278
ANN_011,0,4,77,-0.11223947556160864
ANN_011,0,4,78,-1.3427687215169929e-18
ANN_011,0,4,79,0.1135231459600758
ANN_011,0,4,80,-0.22201846168773157
ANN_011,0,4,81,-3.3213726959895147e-48
ANN_011,0,4,82,1.4066753641137184e-15
ANN_011,0,4,83,0.03720833687188029
ANN_011,0,4,84,0.05513948509889993
ANN_011,0,4,85,-0.08493524419007005
ANN_011,0,4,86,-0.06681151904188257
ANN_011,0,4,87,-0.14208059285234026
ANN_011,0,4,88,-1.4965217113365413e-23
ANN_011,0,4,89,-0.04185334980330914
ANN_011,0,4,90,7.363828020698538e-24
ANN_011,0,4,91,-0.12779032263351356
ANN_011,0,4,92,-0.10590104662154719
ANN_011,0,4,93,-0.023941440000856233
ANN_011,0,4,94,-0.3591387158296127
ANN_011,0,4,95,-0.01053022490507679
ANN_011,0,4,96,-0.06614451003535267
ANN_011,0,4,97,0.13332991987926984
ANN_011,0,4,98,-0.1256273409216417
ANN_011,0,4,99,0.16293586449488712
ANN_011,0,4,100,0.11552927546716914
ANN_011,0,4,101,-0.12539235221730619
ANN_011,0,4,102,0.20591846023522364
ANN_011,0,4,103,0.22971769678788784
ANN_011,0,4,104,-0.13076154412025548
ANN_011,0,4,105,-0.06534829219900869
ANN_011,0,4,106,2.4085368287694053e-26
ANN_011,0,4,107,0.15562302945307835
ANN_011,0,4,108,-0.0961960722684082
ANN_011,0,4,109,-0.13175228968958924
ANN_011,0,4,110,-0.05892428119612533
ANN_011,0,4,111,0.05005471812386953
ANN_011,0,4,112,0.054362725870655215
ANN_011,0,4,113,-0.07541048265077041
ANN_011,0,4,114,0.02948046981494164
ANN_011,0,4,115,0.16097273249059066
ANN_011,0,4,116,-0.14442286631628334
ANN_011,0,4,117,-0.7060240255409432
ANN_011,0,4,118,0.13938174227447347
ANN_011,0,4,119,0.2269026626154572
ANN_011,0,4,120,0.0597786101423753
ANN_011,0,4,121,0.05716830832965156
ANN_011,0,4,122,-0.09992744898700633
ANN_011,0,4,123,-0.09314097786160182
ANN_011,0,4,124,-3.786869003876022e-56
ANN_011,0,4,125,-0.052122146526891025
ANN_011,0,4,126,-0.05045983325405799
ANN_011,0,4,127,-0.0287442801147941
ANN_011,1,0,0,-0.026729424821758784
ANN_011,1,0,1,2.5314374716356715e-33
ANN_011,1,0,2,-0.10795009115981255
ANN_011,1,0,3,-1.775742398095142e-29
ANN_011,1,0,4,-0.11648822596088679
ANN_011,1,0,5,-0.04250580309089592
ANN_011,1,0,6,0.086638938708202
ANN_011,1,0,7,1.3504328110777489e-28
ANN_011,1,0,8,-0.10069323931683681
ANN_011,1,0,9,-1.3306248295569074e-45
ANN_011,1,0,10,0.052603910769334725
ANN_011,1,0,11,0.06028976503203589
ANN_011,1,0,12,1.4009907432125188e-47
ANN_011,1,0,13,0.027327039709939636
ANN_011,1,0,14,-0.07177447292143022
ANN_011,1,0,15,9.510236847741703e-52
ANN_011,1,0,16,-1.22537544672215e-32
ANN_011,1,0,17,0.12541586172541172
ANN_011,1,0,18,-7.15901470539788e-55
ANN_011,1,0,19,-0.04380996009077931
ANN_011,1,0,20,-0.019954464742159474
ANN_011,1,0,21,0.1424136718931471
ANN_011,1,0,22,-0.12253606341817384
ANN_011,1,0,23,0.0386062174402517
ANN_011,1,0,24,-7.088162602223023e-58
ANN_011,1,0,25,-3.668771182001412e-54
ANN_011,1,0,26,-0.1498325174948069
ANN_011,1,0,27,0.12027893686480438
ANN_011,1,0,28,9.268037303250616e-19
ANN_011,1,0,29,0.009812664852530344
ANN_011,1,0,30,-6.708457172512394e-47
ANN_011,1,0,31,1.1350706331402227e-19
ANN_011,1,0,32,-2.529787199436469e-46
ANN_011,1,0,33,-0.13079176398690986
ANN_011,1,0,34,-3.801301284410925e-55
ANN_011,1,0,35,0.024157927439086707
ANN_011,1,0,36,-0.012691121456345164
ANN_011,1,0,37,0.09399932416486804
ANN_011,1,0,38,1.4593001634775871e-18
ANN_011,1,0,39,0.12755253165968522
ANN_011,1,0,40,-0.00036244591577611594
ANN_011,1,0,41,5.3756468258798285e-24
ANN_011,1,0,42,4.026567959435988e-15
ANN_011,1,0,43,5.7070201623130134e-30
ANN_011,1,0,44,-0.1373567995057733
ANN_011,1,0,45,7.666043418513688e-20
ANN_011,1,0,46,3.6699078004748045e-26
ANN_011,1,0,47,0.01895706176066206
ANN_011,1,0,48,0.017432766932247493
ANN_011,1,0,49,-5.1994684348841606e-09
ANN_011,1,0,50,-1.1198866324425618e-17
ANN_011,1,0,51,3.2516941549976707e-50
ANN_011,1,0,52,-5.20727200263992e-35
ANN_011,1,0,53,-1.4425146307227886e-14
ANN_011,1,0,54,-0.02305961345735322
ANN_011,1,0,55,-0.04716990293108142
ANN_011,1,0,56,-1.2262888406674379e-56
ANN_011,1,0,57,6.03864414618587e-20
ANN_011,1,0,58,5.550817211393197e-51
ANN_011,1,0,59,-0.03862115151253981
ANN_011,1,0,60,0.06729182223678794
ANN_011,1,0,61,-0.028879301793315486
ANN_011,1,0,62,-0.09379475179154574
ANN_011,1,0,63,-0.0037847570218984615
ANN_011,1,1,0,0.02226374476768038
ANN_011,1,1,1,-0.12907326848473666
ANN_011,1,1,2,0.13831842115910759
ANN_011,1,1,3,-4.7322754172916194e-55
ANN_011,1,1,4,0.2690821375483695
ANN_011,1,1,5,-0.06195276903615014
ANN_011,1,1,6,0.001328523754112001
ANN_011,1,1,7,-0.6581711157171527
ANN_011,1,1,8,-0.20170268371461736
ANN_011,1,1,9,0.19014963609005175
ANN_011,1,1,10,-0.1301307432476454
ANN_011,1,1,11,0.29073747793382704
ANN_011,1,1,12,2.0726267565414953e-28
ANN_011,1,1,13,0.09694666064660362
ANN_011,1,1,14,-0.01900202769803119
ANN_011,1,1,15,0.16456081732424038
ANN_011,1,1,16,-0.01570572978570367
ANN_011,1,1,17,0.021863238468510612
ANN_011,1,1,18,-0.02404688939153861
ANN_011,1,1,19,0.07247078113330466
ANN_011,1,1,20,-0.12172559140989736
